"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Queenstown","25-March-2013","-15.350","0.738","-6.750","56.160","92.300","78.535","257.200","0.000","4.982","5.071"
"Queenstown","26-March-2013","-12.590","4.799","-3.168","60.080","91.400","78.271","257.200","0.000","5.898","6.875"
"Queenstown","27-March-2013","-8.100","8.060","0.084","52.860","96.600","78.605","257.200","0.000","5.538","6.816"
"Queenstown","28-March-2013","-4.602","11.410","2.707","46.400","93.400","75.704","257.200","0.000","5.401","6.462"
"Queenstown","29-March-2013","-1.852","11.320","4.058","36.240","94.300","66.594","257.200","0.000","7.073","9.725"
"Queenstown","30-March-2013","-2.238","12.250","4.091","35.280","82.700","63.917","257.200","0.000","9.413","13.282"
"Queenstown","31-March-2013","-2.768","9.260","2.404","43.650","89.500","68.133","257.200","0.000","9.280","12.654"
"Queenstown","01-April-2013","-5.012","10.570","2.029","38.500","88.400","66.686","257.200","0.000","11.298","15.582"
"Queenstown","02-April-2013","-3.588","19.770","6.428","20.700","85.800","60.986","257.200","0.000","10.798","14.642"
"Queenstown","03-April-2013","-2.116","4.436","1.306","49.540","94.000","73.376","257.200","0.000","9.361","12.381"
"Queenstown","04-April-2013","-2.684","9.740","2.615","45.180","92.800","74.455","257.200","0.000","15.611","21.437"
"Queenstown","05-April-2013","-1.773","6.210","2.038","72.600","94.700","83.796","257.200","0.000","14.793","19.844"
"Queenstown","06-April-2013","-4.167","1.956","-1.449","72.700","96.800","86.696","257.200","0.000","10.379","14.524"
"Queenstown","07-April-2013","-8.050","-2.141","-3.990","74.200","98.200","89.846","257.900","0.700","11.725","15.563"
"Queenstown","08-April-2013","-11.990","-0.378","-6.881","43.050","93.100","66.763","258.200","0.300","8.477","11.222"
"Queenstown","09-April-2013","-12.060","5.505","-3.074","30.740","90.100","59.325","258.200","0.000","16.646","22.850"
"Queenstown","10-April-2013","-3.636","14.350","4.312","32.510","93.800","60.217","258.600","0.400","18.823","25.876"
"Queenstown","11-April-2013","-2.556","8.780","1.942","48.160","97.900","82.230","260.200","1.600","11.457","15.725"
"Queenstown","12-April-2013","-9.720","6.844","0.324","38.790","98.000","69.963","261.400","1.200","12.211","16.905"
"Queenstown","13-April-2013","-4.094","3.731","-0.084","77.400","97.100","89.238","263.400","2.000","19.092","26.222"
"Queenstown","14-April-2013","-6.535","-4.094","-5.202","87.900","96.600","94.654","268.700","5.300","20.584","27.085"
"Queenstown","15-April-2013","-9.860","-2.281","-5.321","77.800","94.400","87.992","269.400","0.700","13.353","17.777"
"Queenstown","16-April-2013","-7.810","1.315","-3.215","48.930","95.700","74.536","269.400","0.000","9.826","13.422"
"Queenstown","17-April-2013","-9.380","4.349","-2.119","39.920","90.200","65.913","269.500","0.100","7.719","8.950"
"Queenstown","18-April-2013","-5.446","10.880","2.815","41.360","84.600","61.448","269.500","0.000","11.811","16.340"
"Queenstown","19-April-2013","-3.491","14.230","4.300","32.400","95.400","70.044","269.500","0.000","12.432","17.775"
"Queenstown","20-April-2013","-3.974","9.790","1.752","50.260","97.000","75.198","269.500","0.000","16.187","21.947"
"Queenstown","21-April-2013","-8.470","0.317","-4.129","45.180","86.600","68.149","269.500","0.000","13.201","17.266"
"Queenstown","22-April-2013","-9.940","8.730","-0.510","15.790","87.300","50.059","269.500","0.000","7.361","9.056"
"Queenstown","23-April-2013","-5.824","9.020","1.645","26.580","76.100","53.508","269.500","0.000","11.625","15.908"
"Queenstown","24-April-2013","-6.121","14.830","5.686","13.220","75.600","40.082","269.500","0.000","8.218","9.985"
"Queenstown","25-April-2013","-0.357","19.440","10.029","16.690","64.480","34.993","269.500","0.000","11.672","15.340"
"Queenstown","26-April-2013","3.222","22.870","13.681","14.350","56.170","31.471","269.500","0.000","15.704","21.560"
"Queenstown","27-April-2013","4.654","20.570","12.914","15.990","72.800","31.870","269.500","0.000","19.982","28.665"
"Queenstown","28-April-2013","-0.237","17.590","7.947","14.570","83.700","48.230","269.500","0.000","16.283","21.468"
"Queenstown","29-April-2013","-4.543","9.580","3.131","32.300","85.000","64.333","269.500","0.000","16.341","22.228"
"Queenstown","30-April-2013","-6.700","4.515","-1.766","26.740","95.500","58.004","269.500","0.000","15.498","20.877"
"Queenstown","01-May-2013","-8.100","10.930","1.439","17.840","84.000","47.877","269.500","0.000","11.106","15.303"
"Queenstown","02-May-2013","-1.538","20.300","10.494","14.180","58.620","31.592","269.500","0.000","8.947","10.832"
"Queenstown","03-May-2013","4.289","17.000","10.755","24.940","93.200","51.511","270.700","1.200","17.966","24.127"
"Queenstown","04-May-2013","-0.237","18.750","10.282","18.890","80.900","44.425","270.700","0.000","8.944","12.091"
"Queenstown","05-May-2013","1.402","22.700","13.736","14.430","66.120","33.726","270.700","0.000","12.754","17.338"
"Queenstown","06-May-2013","4.751","27.050","17.250","10.940","58.150","27.628","270.700","0.000","14.514","18.713"
"Queenstown","07-May-2013","4.606","17.270","11.622","24.110","61.190","40.574","270.700","0.000","19.585","26.954"
"Queenstown","08-May-2013","3.209","19.940","11.666","24.080","68.960","42.644","270.700","0.000","16.725","23.180"
"Queenstown","09-May-2013","2.488","26.420","15.817","11.940","69.110","32.979","270.700","0.000","9.010","11.835"
"Queenstown","10-May-2013","2.437","18.000","10.869","23.900","75.700","42.906","270.700","0.000","13.687","18.649"
"Queenstown","11-May-2013","1.634","27.310","14.692","14.950","64.290","35.863","270.700","0.000","15.646","20.655"
"Queenstown","12-May-2013","11.360","30.200","19.542","16.250","42.110","30.560","270.700","0.000","16.810","22.468"
"Queenstown","13-May-2013","8.880","26.170","17.171","15.650","61.350","37.641","270.700","0.000","19.768","26.763"
"Queenstown","14-May-2013","5.895","17.880","12.316","29.250","78.800","45.861","270.700","0.000","13.411","17.502"
"Queenstown","15-May-2013","3.329","19.560","11.989","21.060","69.150","41.046","270.700","0.000","7.058","8.883"
"Queenstown","16-May-2013","5.224","18.960","11.392","34.070","88.000","52.082","270.700","0.000","13.240","17.404"
"Queenstown","17-May-2013","4.558","19.640","12.018","26.380","87.400","56.503","270.700","0.000","7.840","9.322"
"Queenstown","18-May-2013","4.221","20.720","12.234","30.610","84.200","59.818","270.700","0.000","9.719","12.490"
"Queenstown","19-May-2013","7.710","17.160","11.395","50.870","91.700","78.930","271.700","1.000","10.538","13.606"
"Queenstown","20-May-2013","6.844","22.050","12.818","29.940","87.400","62.789","271.700","0.000","9.445","12.882"
"Queenstown","21-May-2013","5.727","23.120","14.872","11.050","86.500","43.211","271.700","0.000","20.409","28.801"
"Queenstown","22-May-2013","4.413","19.170","11.916","20.580","80.900","43.324","272.200","0.500","19.265","28.520"
"Queenstown","23-May-2013","8.000","13.700","9.729","30.490","95.600","71.009","279.400","7.200","16.111","24.023"
"Queenstown","24-May-2013","6.140","8.830","7.079","75.100","96.400","89.217","312.700","33.300","14.760","20.237"
"Queenstown","25-May-2013","3.357","16.770","10.187","36.020","88.100","64.065","313.400","0.700","12.272","16.126"
"Queenstown","26-May-2013","2.359","19.840","11.980","28.220","92.900","58.313","313.400","0.000","7.569","10.233"
"Queenstown","27-May-2013","6.337","21.930","14.602","27.060","76.900","47.273","313.400","0.000","9.612","13.275"
"Travers AGCM","28-May-2012","3.382","15.210","8.766","38.320","86.700","66.491","0.000","0.000","8.467",""
"Travers AGCM","29-May-2012","7.120","19.150","12.445","28.130","82.700","59.766","0.000","0.000","17.421",""
"Travers AGCM","30-May-2012","5.516","18.950","12.339","24.800","90.900","55.596","0.000","0.000","9.751",""
"Travers AGCM","31-May-2012","5.796","22.450","14.485","25.490","68.430","42.934","0.000","0.000","14.013",""
"Travers AGCM","01-June-2012","6.162","22.830","15.474","24.030","80.900","49.104","0.000","0.000","14.136",""
"Travers AGCM","02-June-2012","7.470","22.980","15.927","23.460","90.100","57.412","0.000","0.000","17.131",""
"Travers AGCM","03-June-2012","4.520","22.200","14.181","18.370","94.400","52.956","0.000","0.000","13.997",""
"Travers AGCM","04-June-2012","9.190","23.090","16.463","28.630","75.400","47.550","0.000","0.000","11.224",""
"Travers AGCM","05-June-2012","12.430","23.420","17.182","56.920","96.700","76.027","13.900","13.900","14.609",""
"Travers AGCM","06-June-2012","6.855","14.740","11.017","39.190","97.500","71.106","30.200","16.300","30.231",""
"Travers AGCM","07-June-2012","6.019","20.290","13.070","19.420","62.710","41.006","30.200","0.000","26.860",""
"Travers AGCM","08-June-2012","6.131","16.880","11.912","48.040","91.700","70.389","33.300","3.100","10.029",""
"Travers AGCM","09-June-2012","3.637","17.080","9.683","37.320","95.600","73.082","38.700","5.400","10.212",""
"Travers AGCM","10-June-2012","7.540","15.950","11.732","64.030","95.500","81.733","50.500","11.800","30.879",""
"Travers AGCM","11-June-2012","8.430","23.410","15.717","30.120","94.700","64.038","50.500","0.000","9.648",""
"Travers AGCM","12-June-2012","10.130","24.900","17.532","23.790","83.500","47.698","50.520","0.020","13.012",""
"Travers AGCM","13-June-2012","10.730","20.320","13.966","40.220","88.900","70.184","50.600","0.080","20.801",""
"Travers AGCM","14-June-2012","9.050","20.890","14.938","28.300","83.900","54.396","50.700","0.100","14.621",""
"Travers AGCM","15-June-2012","6.501","17.600","11.246","36.290","94.300","70.498","52.600","1.900","18.390",""
"Travers AGCM","16-June-2012","5.550","24.690","16.193","28.060","92.700","55.318","52.600","0.000","20.316",""
"Travers AGCM","17-June-2012","11.500","22.550","16.280","37.520","85.600","62.623","53.900","1.300","16.162",""
"Travers AGCM","18-June-2012","8.400","14.430","11.078","76.200","95.000","85.475","57.300","3.400","11.760",""
"Travers AGCM","19-June-2012","8.960","17.880","12.212","54.130","97.600","80.840","69.000","11.700","16.897",""
"Travers AGCM","20-June-2012","7.740","20.230","13.834","39.010","91.500","67.043","69.000","0.000","12.370",""
"Travers AGCM","21-June-2012","7.190","22.460","15.538","34.270","92.400","66.605","69.000","0.000","7.199",""
"Travers AGCM","22-June-2012","10.310","22.640","16.636","48.290","92.300","69.617","69.000","0.000","10.535",""
"Travers AGCM","23-June-2012","12.860","21.710","16.949","49.810","88.200","71.368","72.000","3.000","11.537",""
"Travers AGCM","24-June-2012","12.530","20.720","15.347","71.500","98.300","88.033","74.100","2.100","7.441",""
"Travers AGCM","25-June-2012","11.320","25.020","18.661","33.030","98.200","65.155","74.100","0.000","10.377",""
"Travers AGCM","26-June-2012","8.580","16.630","12.482","67.150","95.800","84.078","91.300","17.200","15.714",""
"Travers AGCM","27-June-2012","7.720","21.980","14.151","27.550","93.700","62.647","95.800","4.500","23.129",""
"Travers AGCM","28-June-2012","8.480","24.760","16.783","26.080","82.900","53.433","95.800","0.000","12.270",""
"Travers AGCM","29-June-2012","12.390","25.420","19.714","30.510","73.300","51.090","95.800","0.000","17.267",""
"Travers AGCM","30-June-2012","11.650","26.460","19.433","34.510","79.600","55.660","95.800","0.000","11.038",""
"Travers AGCM","01-July-2012","13.260","25.970","18.940","33.000","90.600","63.913","95.800","0.000","13.709",""
"Travers AGCM","02-July-2012","9.620","25.220","17.718","31.580","94.000","65.474","95.800","0.000","10.457",""
"Travers AGCM","03-July-2012","9.870","21.170","15.491","30.380","87.900","60.231","96.200","0.400","26.575",""
"Travers AGCM","04-July-2012","8.870","23.060","15.247","26.990","91.100","50.798","96.200","0.000","19.865",""
"Travers AGCM","05-July-2012","6.935","23.530","16.021","39.750","97.400","68.542","96.300","0.100","8.551",""
"Travers AGCM","06-July-2012","9.750","24.840","17.723","36.480","91.200","63.338","96.300","0.000","8.455",""
"Travers AGCM","07-July-2012","10.150","27.710","20.422","33.280","92.200","63.554","96.300","0.000","7.452",""
"Travers AGCM","08-July-2012","11.670","29.280","21.696","52.540","95.500","69.892","96.300","0.000","6.430",""
"Travers AGCM","09-July-2012","16.270","32.910","23.845","26.770","93.400","63.272","96.300","0.000","6.925",""
"Travers AGCM","10-July-2012","17.380","30.780","23.746","35.660","78.700","57.740","96.300","0.000","6.897",""
"Travers AGCM","11-July-2012","14.880","29.860","22.356","39.120","90.000","65.025","96.300","0.000","6.987",""
"Travers AGCM","12-July-2012","15.250","30.280","22.512","50.060","90.200","71.845","96.300","0.000","6.916",""
"Travers AGCM","13-July-2012","17.320","27.470","21.530","49.770","95.600","75.432","96.600","0.300","12.155",""
"Travers AGCM","14-July-2012","14.630","24.240","19.183","65.750","96.900","82.584","96.600","0.000","6.016",""
"Travers AGCM","15-July-2012","15.410","21.400","18.031","77.500","100.400","89.846","96.800","0.200","10.032",""
"Travers AGCM","16-July-2012","15.110","23.500","18.450","65.470","98.000","84.846","97.200","0.400","12.270",""
"Travers AGCM","17-July-2012","14.290","28.350","19.232","50.530","100.300","80.455","100.300","3.100","9.152",""
"Travers AGCM","18-July-2012","14.040","28.440","21.273","31.920","91.700","63.367","100.400","0.100","15.534",""
"Travers AGCM","19-July-2012","13.350","28.270","21.313","43.440","95.900","64.577","100.400","0.000","10.804",""
"Travers AGCM","20-July-2012","13.390","27.200","19.367","56.730","99.100","75.495","110.600","10.200","11.554",""
"Travers AGCM","21-July-2012","13.530","26.760","19.727","34.070","91.800","61.660","110.700","0.100","16.334",""
"Travers AGCM","22-July-2012","11.610","27.790","20.443","28.040","96.700","63.843","110.700","0.000","7.626",""
"Travers AGCM","23-July-2012","10.700","24.100","18.270","22.390","90.900","59.108","114.300","3.600","16.591",""
"Travers AGCM","24-July-2012","7.450","23.760","15.893","36.820","81.200","57.496","114.300","0.000","14.322",""
"Travers AGCM","25-July-2012","12.180","24.110","17.515","48.140","93.500","73.188","116.300","2.000","12.309",""
"Travers AGCM","26-July-2012","11.050","25.680","17.534","43.660","99.000","77.254","116.400","0.100","6.167",""
"Travers AGCM","27-July-2012","11.850","30.060","19.157","26.630","96.900","69.580","118.300","1.900","6.212",""
"Travers AGCM","28-July-2012","12.870","27.820","20.127","22.750","96.200","60.278","123.300","5.000","10.829",""
"Travers AGCM","29-July-2012","11.790","27.730","20.019","28.130","96.800","62.090","123.300","0.000","6.318",""
"Travers AGCM","30-July-2012","10.730","31.160","20.707","20.540","87.200","56.550","123.300","0.000","8.546",""
"Travers AGCM","31-July-2012","11.350","28.010","19.365","27.780","88.200","59.041","123.300","0.000","10.516",""
"Travers AGCM","01-August-2012","10.650","27.550","19.348","24.290","96.100","57.793","123.300","0.000","7.609",""
"Travers AGCM","02-August-2012","8.970","16.960","12.730","61.790","94.400","84.049","129.600","6.300","12.614",""
"Travers AGCM","03-August-2012","6.550","20.890","12.592","52.490","93.800","79.366","129.700","0.100","11.341",""
"Travers AGCM","04-August-2012","10.910","28.230","19.170","28.380","89.100","59.744","129.700","0.000","7.439",""
"Travers AGCM","05-August-2012","14.340","30.890","21.796","26.990","80.500","55.457","129.700","0.000","9.420",""
"Travers AGCM","06-August-2012","14.060","32.840","23.166","27.180","91.800","59.863","129.700","0.000","8.430",""
"Travers AGCM","07-August-2012","15.450","30.390","22.197","29.280","95.900","63.328","129.700","0.000","7.557",""
"Travers AGCM","08-August-2012","11.460","33.020","22.303","23.650","96.900","59.187","129.700","0.000","9.847",""
"Travers AGCM","09-August-2012","13.170","30.430","22.586","14.480","85.900","43.356","129.700","0.000","8.772",""
"Travers AGCM","10-August-2012","9.670","28.510","20.260","29.530","88.200","58.291","129.700","0.000","8.480",""
"Travers AGCM","11-August-2012","12.220","24.090","17.860","43.790","96.100","72.110","129.700","0.000","8.561",""
"Travers AGCM","12-August-2012","12.410","25.940","18.744","37.480","84.800","60.275","129.700","0.000","8.479",""
"Travers AGCM","13-August-2012","10.190","29.790","19.937","27.600","94.500","54.909","129.700","0.000","11.052",""
"Travers AGCM","14-August-2012","10.890","27.340","17.720","34.380","94.700","68.717","134.200","4.500","17.759",""
"Travers AGCM","15-August-2012","5.121","18.170","11.779","36.360","95.300","72.130","134.400","0.200","10.067",""
"Travers AGCM","16-August-2012","4.434","25.650","14.525","19.990","92.200","57.949","134.400","0.000","7.101",""
"Travers AGCM","17-August-2012","7.150","29.220","18.293","14.640","75.700","44.458","134.400","0.000","6.268",""
"Travers AGCM","18-August-2012","8.510","29.810","20.172","19.770","83.100","45.230","134.400","0.000","8.517",""
"Travers AGCM","19-August-2012","7.090","33.500","21.438","15.580","90.200","45.287","134.400","0.000","7.448",""
"Travers AGCM","20-August-2012","11.460","31.560","22.237","23.240","84.700","47.904","134.400","0.000","7.987",""
"Travers AGCM","21-August-2012","13.670","29.910","20.128","22.570","83.500","53.997","134.400","0.000","9.803",""
"Travers AGCM","22-August-2012","10.790","27.600","19.227","21.900","85.900","51.168","134.400","0.000","7.391",""
"Travers AGCM","23-August-2012","9.520","27.830","18.602","17.800","88.300","50.180","134.400","0.000","10.717",""
"Travers AGCM","24-August-2012","5.861","15.970","10.370","48.410","94.500","80.261","138.900","4.500","15.087",""
"Travers AGCM","25-August-2012","5.285","21.410","12.901","25.150","85.700","55.771","138.900","0.000","10.024",""
"Travers AGCM","26-August-2012","4.774","26.410","15.911","16.250","92.500","52.441","138.900","0.000","9.863",""
"Travers AGCM","27-August-2012","7.370","32.530","20.046","13.080","76.500","39.313","138.900","0.000","9.483",""
"Travers AGCM","28-August-2012","14.290","32.700","22.970","9.940","38.460","21.523","138.900","0.000","16.109",""
"Travers AGCM","29-August-2012","9.890","23.810","17.450","16.970","53.200","34.153","139.000","0.100","13.542",""
"Travers AGCM","30-August-2012","6.805","24.740","15.275","16.280","69.420","42.633","139.100","0.100","8.147",""
"Travers AGCM","31-August-2012","6.931","28.130","17.118","12.160","67.680","40.367","139.100","0.000","8.433",""
"Travers AGCM","01-September-2012","6.290","25.140","14.570","10.650","89.800","59.338","139.100","0.000","11.709",""
"Travers AGCM","02-September-2012","3.512","24.410","14.831","17.830","72.900","38.278","139.100","0.000","14.533",""
"Travers AGCM","03-September-2012","5.058","23.960","15.109","19.610","63.230","39.181","139.100","0.000","9.560",""
"Travers AGCM","04-September-2012","6.434","21.360","13.409","22.930","90.000","54.017","139.700","0.600","9.987",""
"Travers AGCM","05-September-2012","4.855","18.530","11.475","31.890","85.900","64.805","139.800","0.100","8.885",""
"Travers AGCM","06-September-2012","6.358","20.450","12.222","30.880","94.400","66.971","139.800","0.000","7.722",""
"Travers AGCM","07-September-2012","4.437","27.200","15.908","15.430","91.200","51.523","139.800","0.000","7.415",""
"Travers AGCM","08-September-2012","5.020","29.360","17.592","10.090","94.200","47.955","139.800","0.000","12.184",""
"Travers AGCM","09-September-2012","13.440","29.930","19.577","13.950","50.350","31.335","139.800","0.000","16.447",""
"Travers AGCM","10-September-2012","2.455","21.530","13.902","22.470","77.100","43.401","139.800","0.000","21.379",""
"Travers AGCM","11-September-2012","2.395","16.220","8.956","14.220","68.630","36.256","139.800","0.000","13.392",""
"Travers AGCM","12-September-2012","0.971","18.530","9.940","14.410","50.020","32.217","139.800","0.000","11.069",""
"Travers AGCM","13-September-2012","8.430","25.760","16.678","17.810","54.920","34.438","139.800","0.000","10.644",""
"Travers AGCM","14-September-2012","9.860","29.030","18.900","7.660","49.350","25.775","139.800","0.000","13.929",""
"Travers AGCM","15-September-2012","7.050","18.850","14.257","17.120","61.280","32.337","139.800","0.000","9.378",""
"Travers AGCM","16-September-2012","5.641","18.020","11.371","29.710","65.550","46.373","139.800","0.000","7.473",""
"Travers AGCM","17-September-2012","1.340","24.540","13.351","14.340","87.100","44.806","139.800","0.000","7.220",""
"Travers AGCM","18-September-2012","8.660","28.750","17.056","9.720","61.910","32.010","139.800","0.000","11.087",""
"Travers AGCM","19-September-2012","3.451","24.740","13.849","16.650","81.400","46.004","139.800","0.000","7.637",""
"Travers AGCM","20-September-2012","9.710","26.310","16.678","17.470","55.920","37.523","139.800","0.000","8.118",""
"Travers AGCM","21-September-2012","7.760","26.500","17.360","21.020","67.520","42.263","139.800","0.000","6.007",""
"Travers AGCM","22-September-2012","4.636","26.960","16.043","19.880","87.800","47.887","139.800","0.000","7.771",""
"Travers AGCM","23-September-2012","6.358","25.500","14.696","21.310","83.200","50.470","139.800","0.000","5.671",""
"Travers AGCM","24-September-2012","6.029","25.930","15.252","25.790","79.000","51.530","139.800","0.000","5.812",""
"Travers AGCM","25-September-2012","7.210","24.500","14.468","23.820","93.500","60.213","141.100","1.300","10.519",""
"Travers AGCM","26-September-2012","6.369","17.310","11.458","56.800","98.600","85.097","142.800","1.700","8.245",""
"Travers AGCM","27-September-2012","4.425","22.460","12.456","30.900","98.800","71.467","143.000","0.200","8.527",""
"Travers AGCM","28-September-2012","4.017","29.000","16.037","16.320","89.800","50.546","143.000","0.000","10.547",""
"Travers AGCM","29-September-2012","9.980","23.690","15.924","28.610","73.000","48.032","143.000","0.000","11.143",""
"Travers AGCM","30-September-2012","4.671","17.320","10.832","41.630","83.500","66.027","143.000","0.000","9.767",""
"Travers AGCM","01-October-2012","3.794","24.940","14.862","21.460","89.500","49.278","143.000","0.000","19.723",""
"Travers AGCM","02-October-2012","1.521","10.020","6.872","72.900","97.400","86.867","147.800","4.800","13.988",""
"Travers AGCM","03-October-2012","-3.574","4.114","1.725","68.060","98.100","88.171","149.800","2.000","15.001",""
"Travers AGCM","04-October-2012","-7.040","8.010","0.116","41.260","99.100","78.160","149.900","0.100","5.036",""
"Travers AGCM","05-October-2012","-3.947","8.020","2.031","35.820","86.000","65.993","149.900","0.000","9.515",""
"Travers AGCM","06-October-2012","-0.358","14.690","6.824","37.930","78.000","62.171","149.900","0.000","14.289",""
"Travers AGCM","07-October-2012","0.833","21.160","11.141","24.500","89.000","53.064","149.900","0.000","17.404",""
"Travers AGCM","08-October-2012","2.088","11.170","5.666","62.110","97.000","84.939","154.500","4.600","11.982",""
"Travers AGCM","09-October-2012","2.280","14.820","6.534","41.640","94.100","72.637","154.500","0.000","10.528",""
"Travers AGCM","10-October-2012","-1.824","9.320","3.189","55.350","98.300","84.892","155.300","0.800","15.623",""
"Travers AGCM","11-October-2012","-2.624","5.586","0.075","74.500","99.800","92.350","155.900","0.600","13.196",""
"Travers AGCM","12-October-2012","0.225","19.550","9.578","24.420","99.300","62.650","155.900","0.000","12.623",""
"Travers AGCM","13-October-2012","1.388","19.380","10.504","25.830","97.300","60.070","155.900","0.000","13.987",""
"Travers AGCM","14-October-2012","6.330","18.080","12.783","38.590","71.500","55.815","155.900","0.000","21.790",""
"Travers AGCM","15-October-2012","8.400","20.130","14.146","26.860","60.070","46.553","155.900","0.000","17.708",""
"Travers AGCM","16-October-2012","1.996","14.200","9.124","47.330","90.600","67.600","159.700","3.800","23.410",""
"Travers AGCM","17-October-2012","-2.908","10.210","3.223","19.160","70.200","47.694","159.800","0.100","16.319",""
"Travers AGCM","18-October-2012","-5.735","15.570","5.118","24.710","88.100","51.908","159.800","0.000","10.737",""
"Travers AGCM","19-October-2012","8.270","18.140","12.533","30.120","62.610","44.992","159.800","0.000","26.210",""
"Travers AGCM","20-October-2012","-3.055","10.270","1.909","71.900","99.400","89.832","161.300","1.500","12.135",""
"Travers AGCM","21-October-2012","-7.500","-0.042","-2.634","81.300","97.300","89.208","161.300","0.000","5.047",""
"Travers AGCM","22-October-2012","-4.945","-1.301","-3.572","84.300","99.000","91.892","163.500","2.200","11.586",""
"Travers AGCM","23-October-2012","-7.510","-4.903","-5.929","87.100","96.600","91.892","170.900","7.400","27.067",""
"Travers AGCM","24-October-2012","-9.210","-3.370","-5.950","74.700","91.400","83.933","170.900","0.000","17.210",""
"Travers AGCM","25-October-2012","-6.142","-3.025","-4.730","67.720","87.000","81.112","170.900","0.000","8.388",""
"Travers AGCM","26-October-2012","-8.680","-4.991","-6.762","80.200","97.100","89.533","170.900","0.000","7.866",""
"Travers AGCM","27-October-2012","-8.790","-4.463","-7.120","95.000","98.100","96.152","171.000","0.100","11.130",""
"Travers AGCM","28-October-2012","-4.801","5.616","-1.567","65.090","100.100","96.929","171.100","0.100","10.376",""
"Travers AGCM","29-October-2012","-3.068","-0.694","-1.984","99.100","101.000","100.194","171.700","0.600","8.115",""
"Travers AGCM","30-October-2012","-6.001","8.470","-0.672","56.150","99.400","89.366","171.800","0.100","12.121",""
"Travers AGCM","31-October-2012","-7.460","-1.968","-4.978","93.100","100.200","96.869","174.700","2.900","11.275",""
"Travers AGCM","01-November-2012","-2.105","0.291","-0.683","100.000","101.300","100.723","177.600","2.900","11.780",""
"Travers AGCM","02-November-2012","-1.680","1.058","-0.728","98.800","100.800","100.102","182.200","4.600","4.349",""
"Travers AGCM","03-November-2012","-3.629","6.206","0.429","74.300","100.800","94.271","182.300","0.100","13.194",""
"Travers AGCM","04-November-2012","0.644","11.080","5.483","67.770","91.200","79.454","182.300","0.000","13.306",""
"Travers AGCM","05-November-2012","1.318","14.970","9.011","51.750","88.600","65.636","182.300","0.000","15.051",""
"Travers AGCM","06-November-2012","-0.639","5.933","2.036","49.340","89.300","77.914","182.300","0.000","8.099",""
"Travers AGCM","07-November-2012","-2.863","4.454","0.248","74.900","98.800","85.683","182.300","0.000","17.240",""
"Travers AGCM","08-November-2012","-9.820","-2.823","-5.649","89.400","99.200","95.158","186.100","3.800","15.848",""
"Travers AGCM","09-November-2012","-16.610","-9.340","-11.183","86.700","93.400","91.092","189.100","3.000","18.384",""
"Travers AGCM","10-November-2012","-24.060","-14.220","-18.090","78.100","89.700","84.767","189.200","0.100","12.394",""
"Travers AGCM","11-November-2012","-25.400","-4.482","-16.885","62.680","91.400","81.421","189.200","0.000","5.466",""
"Travers AGCM","12-November-2012","-7.600","2.935","-2.725","58.160","82.700","72.491","189.200","0.000","14.906",""
"Travers AGCM","13-November-2012","-5.115","1.988","-1.019","64.420","79.900","72.831","189.200","0.000","20.810",""
"Travers AGCM","14-November-2012","-6.638","4.501","-0.483","61.340","87.800","72.597","189.200","0.000","16.008",""
"Travers AGCM","15-November-2012","-5.326","3.847","-1.399","52.520","86.000","70.055","189.200","0.000","12.765",""
"Travers AGCM","16-November-2012","-5.154","4.847","-0.527","53.800","82.300","67.820","189.200","0.000","14.294",""
"Travers AGCM","17-November-2012","0.920","6.792","3.356","62.580","80.600","74.449","189.200","0.000","14.920",""
"Travers AGCM","18-November-2012","-0.565","5.838","3.089","56.480","85.500","70.725","189.200","0.000","19.398",""
"Travers AGCM","19-November-2012","-1.213","7.500","3.999","57.640","74.500","66.180","189.200","0.000","17.577",""
"Travers AGCM","20-November-2012","-9.390","8.450","-0.914","66.010","94.100","80.950","189.200","0.000","18.731",""
"Travers AGCM","21-November-2012","-12.950","-8.780","-10.435","91.000","96.400","93.758","191.300","2.100","9.131",""
"Travers AGCM","22-November-2012","-17.360","-8.310","-12.922","66.410","91.600","85.510","192.800","1.500","8.223",""
"Travers AGCM","23-November-2012","-13.080","7.260","-1.151","62.300","91.900","74.799","192.900","0.100","19.332",""
"Travers AGCM","24-November-2012","-5.396","4.608","-0.354","57.360","94.700","80.583","192.900","0.000","10.333",""
"Travers AGCM","25-November-2012","-9.550","-1.890","-6.174","78.300","98.200","91.283","193.200","0.300","9.720",""
"Travers AGCM","26-November-2012","-8.370","0.506","-4.187","52.820","87.900","68.623","193.200","0.000","8.871",""
"Travers AGCM","27-November-2012","-9.130","-0.555","-6.147","69.860","95.800","83.946","193.200","0.000","3.728",""
"Travers AGCM","28-November-2012","-10.950","1.903","-6.960","54.000","96.400","85.803","193.200","0.000","11.574",""
"Travers AGCM","29-November-2012","-12.950","-8.630","-11.007","91.300","94.900","92.837","193.200","0.000","6.693",""
"Travers AGCM","30-November-2012","-11.860","1.708","-8.583","87.800","98.800","93.429","193.400","0.200","11.621",""
"Travers AGCM","01-December-2012","-11.760","3.782","-6.203","55.400","98.300","85.105","193.500","0.100","11.594",""
